step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2780000: nr=1776, ctr1=0, ctr2=0, ctr3=0, RNA=3246  (tn=40320, r=183)
step=2790000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3209  (tn=40320, r=189)
step=2800000: nr=1775, ctr1=0, ctr2=0, ctr3=0, RNA=3251  (tn=40320, r=196)
step=2810000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3213  (tn=40320, r=171)
step=2820000: nr=1797, ctr1=0, ctr2=0, ctr3=0, RNA=3207  (tn=40320, r=182)
step=2830000: nr=1795, ctr1=0, ctr2=0, ctr3=0, RNA=3198  (tn=40320, r=174)
step=2840000: nr=1790, ctr1=0, ctr2=0, ctr3=0, RNA=3174  (tn=40320, r=167)
step=2850000: nr=1789, ctr1=0, ctr2=0, ctr3=0, RNA=3166  (tn=40320, r=166)
step=2860000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3167  (tn=40320, r=147)
step=2870000: nr=1813, ctr1=0, ctr2=0, ctr3=0, RNA=3184  (tn=40320, r=172)
step=2880000: nr=1809, ctr1=0, ctr2=0, ctr3=0, RNA=3165  (tn=40320, r=187)
step=2890000: nr=1810, ctr1=0, ctr2=0, ctr3=0, RNA=3165  (tn=40320, r=175)
step=2900000: nr=1800, ctr1=0, ctr2=0, ctr3=0, RNA=3158  (tn=40320, r=170)
step=2910000: nr=1802, ctr1=0, ctr2=0, ctr3=0, RNA=3143  (tn=40320, r=192)
step=2920000: nr=1804, ctr1=0, ctr2=0, ctr3=0, RNA=3153  (tn=40320, r=221)
step=2930000: nr=1790, ctr1=0, ctr2=0, ctr3=0, RNA=3119  (tn=40320, r=210)
step=2940000: nr=1795, ctr1=0, ctr2=0, ctr3=0, RNA=3126  (tn=40320, r=210)
step=2950000: nr=1810, ctr1=0, ctr2=0, ctr3=0, RNA=3141  (tn=40320, r=211)
step=2960000: nr=1811, ctr1=0, ctr2=0, ctr3=0, RNA=3157  (tn=40320, r=196)
step=2970000: nr=1789, ctr1=0, ctr2=0, ctr3=0, RNA=3163  (tn=40320, r=183)
step=2980000: nr=1813, ctr1=0, ctr2=0, ctr3=0, RNA=3149  (tn=40320, r=195)
step=2990000: nr=1796, ctr1=0, ctr2=0, ctr3=0, RNA=3181  (tn=40320, r=202)
step=3000000: nr=1802, ctr1=0, ctr2=0, ctr3=0, RNA=3177  (tn=40320, r=183)
execution time:861, seed:15

step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=10000: nr=10, ctr1=10, ctr2=10, ctr3=10, RNA=2433  (tn=40320, r=37509)
step=20000: nr=362, ctr1=9, ctr2=11, ctr3=9, RNA=5550  (tn=40320, r=24990)
step=30000: nr=1255, ctr1=9, ctr2=11, ctr3=9, RNA=7937  (tn=40320, r=7881)
step=40000: nr=1729, ctr1=8, ctr2=10, ctr3=9, RNA=8091  (tn=40320, r=1554)
step=50000: nr=1937, ctr1=8, ctr2=11, ctr3=9, RNA=7511  (tn=40320, r=257)
step=60000: nr=2024, ctr1=8, ctr2=10, ctr3=9, RNA=7026  (tn=40320, r=40)
step=70000: nr=2057, ctr1=6, ctr2=9, ctr3=8, RNA=6634  (tn=40320, r=10)
step=80000: nr=2091, ctr1=5, ctr2=7, ctr3=8, RNA=6369  (tn=40320, r=12)
step=90000: nr=2088, ctr1=5, ctr2=5, ctr3=6, RNA=6130  (tn=40320, r=13)
step=100000: nr=2071, ctr1=5, ctr2=4, ctr3=6, RNA=5974  (tn=40320, r=10)
step=110000: nr=2052, ctr1=5, ctr2=4, ctr3=6, RNA=5813  (tn=40320, r=11)
step=120000: nr=2037, ctr1=4, ctr2=4, ctr3=6, RNA=5684  (tn=40320, r=10)
step=130000: nr=2012, ctr1=4, ctr2=4, ctr3=6, RNA=5602  (tn=40320, r=7)
step=140000: nr=1969, ctr1=3, ctr2=4, ctr3=6, RNA=5495  (tn=40320, r=15)
step=150000: nr=1967, ctr1=3, ctr2=4, ctr3=6, RNA=5475  (tn=40320, r=12)
step=160000: nr=1957, ctr1=3, ctr2=4, ctr3=6, RNA=5397  (tn=40320, r=16)
step=170000: nr=1922, ctr1=3, ctr2=4, ctr3=5, RNA=5343  (tn=40320, r=21)
step=180000: nr=1910, ctr1=3, ctr2=4, ctr3=5, RNA=5324  (tn=40320, r=24)
step=190000: nr=1888, ctr1=3, ctr2=4, ctr3=4, RNA=5270  (tn=40320, r=15)
step=200000: nr=1850, ctr1=3, ctr2=4, ctr3=4, RNA=5238  (tn=40320, r=13)
step=210000: nr=1848, ctr1=3, ctr2=4, ctr3=4, RNA=5210  (tn=40320, r=19)
step=220000: nr=1824, ctr1=2, ctr2=4, ctr3=4, RNA=5173  (tn=40320, r=21)
step=230000: nr=1789, ctr1=2, ctr2=4, ctr3=3, RNA=5106  (tn=40320, r=23)
step=240000: nr=1790, ctr1=2, ctr2=4, ctr3=3, RNA=5110  (tn=40320, r=20)
step=250000: nr=1752, ctr1=2, ctr2=3, ctr3=3, RNA=5065  (tn=40320, r=21)
step=260000: nr=1750, ctr1=2, ctr2=4, ctr3=2, RNA=5046  (tn=40320, r=24)
step=270000: nr=1731, ctr1=2, ctr2=4, ctr3=2, RNA=5032  (tn=40320, r=30)
step=280000: nr=1715, ctr1=2, ctr2=4, ctr3=2, RNA=4992  (tn=40320, r=25)
step=290000: nr=1726, ctr1=2, ctr2=4, ctr3=2, RNA=5001  (tn=40320, r=28)
step=300000: nr=1720, ctr1=2, ctr2=4, ctr3=2, RNA=4978  (tn=40320, r=26)
step=310000: nr=1695, ctr1=2, ctr2=4, ctr3=2, RNA=4961  (tn=40320, r=19)
step=320000: nr=1688, ctr1=2, ctr2=4, ctr3=2, RNA=4948  (tn=40320, r=24)
step=330000: nr=1701, ctr1=2, ctr2=3, ctr3=1, RNA=4964  (tn=40320, r=27)
step=340000: nr=1679, ctr1=2, ctr2=3, ctr3=1, RNA=4977  (tn=40320, r=30)
step=350000: nr=1662, ctr1=2, ctr2=3, ctr3=1, RNA=4959  (tn=40320, r=25)
step=360000: nr=1648, ctr1=2, ctr2=3, ctr3=1, RNA=4946  (tn=40320, r=24)
step=370000: nr=1647, ctr1=2, ctr2=3, ctr3=1, RNA=4970  (tn=40320, r=44)
step=380000: nr=1624, ctr1=2, ctr2=3, ctr3=1, RNA=4935  (tn=40320, r=34)
step=390000: nr=1621, ctr1=2, ctr2=4, ctr3=1, RNA=4925  (tn=40320, r=33)
step=400000: nr=1598, ctr1=2, ctr2=4, ctr3=1, RNA=4888  (tn=40320, r=40)
step=410000: nr=1580, ctr1=2, ctr2=3, ctr3=1, RNA=4916  (tn=40320, r=34)
step=420000: nr=1570, ctr1=2, ctr2=3, ctr3=1, RNA=4940  (tn=40320, r=34)
step=430000: nr=1548, ctr1=2, ctr2=3, ctr3=1, RNA=4924  (tn=40320, r=38)
step=440000: nr=1537, ctr1=2, ctr2=3, ctr3=1, RNA=4902  (tn=40320, r=38)
step=450000: nr=1541, ctr1=2, ctr2=3, ctr3=1, RNA=4899  (tn=40320, r=36)
step=460000: nr=1519, ctr1=1, ctr2=3, ctr3=1, RNA=4865  (tn=40320, r=28)
step=470000: nr=1521, ctr1=1, ctr2=2, ctr3=1, RNA=4849  (tn=40320, r=35)
step=480000: nr=1510, ctr1=1, ctr2=1, ctr3=1, RNA=4837  (tn=40320, r=39)
step=490000: nr=1495, ctr1=1, ctr2=1, ctr3=1, RNA=4863  (tn=40320, r=32)
step=500000: nr=1475, ctr1=1, ctr2=1, ctr3=1, RNA=4850  (tn=40320, r=38)
step=510000: nr=1459, ctr1=1, ctr2=1, ctr3=1, RNA=4845  (tn=40320, r=33)
step=520000: nr=1456, ctr1=1, ctr2=1, ctr3=1, RNA=4874  (tn=40320, r=42)
step=530000: nr=1434, ctr1=1, ctr2=1, ctr3=1, RNA=4886  (tn=40320, r=49)
step=540000: nr=1410, ctr1=1, ctr2=1, ctr3=1, RNA=4892  (tn=40320, r=39)
step=550000: nr=1409, ctr1=1, ctr2=1, ctr3=1, RNA=4868  (tn=40320, r=41)
step=560000: nr=1383, ctr1=1, ctr2=1, ctr3=1, RNA=4843  (tn=40320, r=41)
step=570000: nr=1383, ctr1=1, ctr2=1, ctr3=1, RNA=4847  (tn=40320, r=49)
step=580000: nr=1371, ctr1=1, ctr2=1, ctr3=1, RNA=4871  (tn=40320, r=41)
step=590000: nr=1362, ctr1=1, ctr2=1, ctr3=1, RNA=4868  (tn=40320, r=49)
step=600000: nr=1349, ctr1=1, ctr2=1, ctr3=1, RNA=4861  (tn=40320, r=49)
step=610000: nr=1339, ctr1=1, ctr2=1, ctr3=1, RNA=4894  (tn=40320, r=46)
step=620000: nr=1338, ctr1=1, ctr2=1, ctr3=1, RNA=4892  (tn=40320, r=60)
step=630000: nr=1337, ctr1=1, ctr2=1, ctr3=0, RNA=4880  (tn=40320, r=43)
step=640000: nr=1332, ctr1=1, ctr2=1, ctr3=0, RNA=4882  (tn=40320, r=52)
step=650000: nr=1330, ctr1=1, ctr2=1, ctr3=0, RNA=4881  (tn=40320, r=51)
step=660000: nr=1319, ctr1=1, ctr2=1, ctr3=0, RNA=4858  (tn=40320, r=45)
step=670000: nr=1315, ctr1=1, ctr2=1, ctr3=0, RNA=4866  (tn=40320, r=43)
step=680000: nr=1306, ctr1=1, ctr2=1, ctr3=0, RNA=4873  (tn=40320, r=40)
step=690000: nr=1299, ctr1=1, ctr2=1, ctr3=0, RNA=4846  (tn=40320, r=51)
step=700000: nr=1298, ctr1=1, ctr2=1, ctr3=0, RNA=4854  (tn=40320, r=55)
step=710000: nr=1297, ctr1=1, ctr2=1, ctr3=0, RNA=4905  (tn=40320, r=52)
step=720000: nr=1305, ctr1=1, ctr2=1, ctr3=0, RNA=4903  (tn=40320, r=45)
step=730000: nr=1302, ctr1=1, ctr2=1, ctr3=0, RNA=4911  (tn=40320, r=65)
step=740000: nr=1283, ctr1=1, ctr2=1, ctr3=0, RNA=4885  (tn=40320, r=50)
step=750000: nr=1294, ctr1=1, ctr2=1, ctr3=0, RNA=4895  (tn=40320, r=46)
step=760000: nr=1291, ctr1=1, ctr2=1, ctr3=0, RNA=4879  (tn=40320, r=38)
step=770000: nr=1304, ctr1=1, ctr2=1, ctr3=0, RNA=4871  (tn=40320, r=48)
step=780000: nr=1281, ctr1=1, ctr2=1, ctr3=0, RNA=4859  (tn=40320, r=49)
step=790000: nr=1294, ctr1=1, ctr2=1, ctr3=0, RNA=4852  (tn=40320, r=47)
step=800000: nr=1283, ctr1=1, ctr2=1, ctr3=0, RNA=4853  (tn=40320, r=53)
step=810000: nr=1287, ctr1=1, ctr2=1, ctr3=0, RNA=4828  (tn=40320, r=44)
step=820000: nr=1293, ctr1=1, ctr2=1, ctr3=0, RNA=4808  (tn=40320, r=61)
step=830000: nr=1291, ctr1=1, ctr2=1, ctr3=0, RNA=4811  (tn=40320, r=40)
step=840000: nr=1278, ctr1=1, ctr2=1, ctr3=0, RNA=4805  (tn=40320, r=62)
step=850000: nr=1276, ctr1=0, ctr2=0, ctr3=0, RNA=4820  (tn=40320, r=42)
step=860000: nr=1270, ctr1=0, ctr2=0, ctr3=0, RNA=4793  (tn=40320, r=47)
step=870000: nr=1270, ctr1=0, ctr2=0, ctr3=0, RNA=4792  (tn=40320, r=55)
step=880000: nr=1264, ctr1=0, ctr2=0, ctr3=0, RNA=4780  (tn=40320, r=68)
step=890000: nr=1278, ctr1=0, ctr2=0, ctr3=0, RNA=4765  (tn=40320, r=50)
step=900000: nr=1277, ctr1=0, ctr2=0, ctr3=0, RNA=4730  (tn=40320, r=78)
step=910000: nr=1279, ctr1=0, ctr2=0, ctr3=0, RNA=4763  (tn=40320, r=55)
step=920000: nr=1272, ctr1=0, ctr2=0, ctr3=0, RNA=4755  (tn=40320, r=63)
step=930000: nr=1270, ctr1=0, ctr2=0, ctr3=0, RNA=4782  (tn=40320, r=51)
step=940000: nr=1250, ctr1=0, ctr2=0, ctr3=0, RNA=4786  (tn=40320, r=64)
step=950000: nr=1251, ctr1=0, ctr2=0, ctr3=0, RNA=4753  (tn=40320, r=67)
step=960000: nr=1266, ctr1=0, ctr2=0, ctr3=0, RNA=4778  (tn=40320, r=62)
step=970000: nr=1252, ctr1=0, ctr2=0, ctr3=0, RNA=4779  (tn=40320, r=48)
step=980000: nr=1251, ctr1=0, ctr2=0, ctr3=0, RNA=4730  (tn=40320, r=56)
step=990000: nr=1261, ctr1=0, ctr2=0, ctr3=0, RNA=4730  (tn=40320, r=55)
step=1000000: nr=1259, ctr1=0, ctr2=0, ctr3=0, RNA=4719  (tn=40320, r=62)
step=1010000: nr=1257, ctr1=0, ctr2=0, ctr3=0, RNA=4736  (tn=40320, r=58)
step=1020000: nr=1256, ctr1=0, ctr2=0, ctr3=0, RNA=4718  (tn=40320, r=58)
step=1030000: nr=1257, ctr1=0, ctr2=0, ctr3=0, RNA=4740  (tn=40320, r=70)
step=1040000: nr=1244, ctr1=0, ctr2=0, ctr3=0, RNA=4726  (tn=40320, r=61)
step=1050000: nr=1250, ctr1=0, ctr2=0, ctr3=0, RNA=4736  (tn=40320, r=72)
step=1060000: nr=1274, ctr1=0, ctr2=0, ctr3=0, RNA=4758  (tn=40320, r=53)
step=1070000: nr=1257, ctr1=0, ctr2=0, ctr3=0, RNA=4715  (tn=40320, r=66)
step=1080000: nr=1253, ctr1=0, ctr2=0, ctr3=0, RNA=4723  (tn=40320, r=62)
step=1090000: nr=1261, ctr1=0, ctr2=0, ctr3=0, RNA=4734  (tn=40320, r=71)
step=1100000: nr=1269, ctr1=0, ctr2=0, ctr3=0, RNA=4751  (tn=40320, r=68)
step=1110000: nr=1261, ctr1=0, ctr2=0, ctr3=0, RNA=4735  (tn=40320, r=62)
step=1120000: nr=1268, ctr1=0, ctr2=0, ctr3=0, RNA=4733  (tn=40320, r=54)
step=1130000: nr=1265, ctr1=0, ctr2=0, ctr3=0, RNA=4720  (tn=40320, r=66)
step=1140000: nr=1267, ctr1=0, ctr2=0, ctr3=0, RNA=4721  (tn=40320, r=65)
step=1150000: nr=1262, ctr1=0, ctr2=0, ctr3=0, RNA=4729  (tn=40320, r=66)
step=1160000: nr=1252, ctr1=0, ctr2=0, ctr3=0, RNA=4708  (tn=40320, r=83)
step=1170000: nr=1257, ctr1=0, ctr2=0, ctr3=0, RNA=4698  (tn=40320, r=70)
step=1180000: nr=1262, ctr1=0, ctr2=0, ctr3=0, RNA=4669  (tn=40320, r=80)
step=1190000: nr=1267, ctr1=0, ctr2=0, ctr3=0, RNA=4701  (tn=40320, r=77)
step=1200000: nr=1263, ctr1=0, ctr2=0, ctr3=0, RNA=4663  (tn=40320, r=62)
step=1210000: nr=1264, ctr1=0, ctr2=0, ctr3=0, RNA=4655  (tn=40320, r=80)
step=1220000: nr=1266, ctr1=0, ctr2=0, ctr3=0, RNA=4667  (tn=40320, r=87)
step=1230000: nr=1275, ctr1=0, ctr2=0, ctr3=0, RNA=4703  (tn=40320, r=61)
step=1240000: nr=1266, ctr1=0, ctr2=0, ctr3=0, RNA=4667  (tn=40320, r=80)
step=1250000: nr=1270, ctr1=0, ctr2=0, ctr3=0, RNA=4657  (tn=40320, r=75)
step=1260000: nr=1269, ctr1=0, ctr2=0, ctr3=0, RNA=4677  (tn=40320, r=66)
step=1270000: nr=1268, ctr1=0, ctr2=0, ctr3=0, RNA=4636  (tn=40320, r=78)
step=1280000: nr=1275, ctr1=0, ctr2=0, ctr3=0, RNA=4653  (tn=40320, r=77)
step=1290000: nr=1272, ctr1=0, ctr2=0, ctr3=0, RNA=4652  (tn=40320, r=75)
step=1300000: nr=1275, ctr1=0, ctr2=0, ctr3=0, RNA=4656  (tn=40320, r=69)
step=1310000: nr=1280, ctr1=0, ctr2=0, ctr3=0, RNA=4618  (tn=40320, r=86)
step=1320000: nr=1275, ctr1=0, ctr2=0, ctr3=0, RNA=4611  (tn=40320, r=82)
step=1330000: nr=1271, ctr1=0, ctr2=0, ctr3=0, RNA=4643  (tn=40320, r=56)
step=1340000: nr=1276, ctr1=0, ctr2=0, ctr3=0, RNA=4615  (tn=40320, r=71)
step=1350000: nr=1280, ctr1=0, ctr2=0, ctr3=0, RNA=4622  (tn=40320, r=76)
step=1360000: nr=1283, ctr1=0, ctr2=0, ctr3=0, RNA=4642  (tn=40320, r=77)
step=1370000: nr=1278, ctr1=0, ctr2=0, ctr3=0, RNA=4643  (tn=40320, r=82)
step=1380000: nr=1285, ctr1=0, ctr2=0, ctr3=0, RNA=4652  (tn=40320, r=76)
step=1390000: nr=1279, ctr1=0, ctr2=0, ctr3=0, RNA=4626  (tn=40320, r=80)
step=1400000: nr=1282, ctr1=0, ctr2=0, ctr3=0, RNA=4617  (tn=40320, r=75)
step=1410000: nr=1284, ctr1=0, ctr2=0, ctr3=0, RNA=4628  (tn=40320, r=69)
step=1420000: nr=1291, ctr1=0, ctr2=0, ctr3=0, RNA=4616  (tn=40320, r=76)
step=1430000: nr=1291, ctr1=0, ctr2=0, ctr3=0, RNA=4597  (tn=40320, r=72)
step=1440000: nr=1286, ctr1=0, ctr2=0, ctr3=0, RNA=4551  (tn=40320, r=92)
step=1450000: nr=1280, ctr1=0, ctr2=0, ctr3=0, RNA=4543  (tn=40320, r=83)
step=1460000: nr=1284, ctr1=0, ctr2=0, ctr3=0, RNA=4539  (tn=40320, r=91)
step=1470000: nr=1279, ctr1=0, ctr2=0, ctr3=0, RNA=4551  (tn=40320, r=83)
step=1480000: nr=1299, ctr1=0, ctr2=0, ctr3=0, RNA=4536  (tn=40320, r=90)
step=1490000: nr=1288, ctr1=0, ctr2=0, ctr3=0, RNA=4509  (tn=40320, r=89)
step=1500000: nr=1301, ctr1=0, ctr2=0, ctr3=0, RNA=4538  (tn=40320, r=95)
step=1510000: nr=1304, ctr1=0, ctr2=0, ctr3=0, RNA=4540  (tn=40320, r=91)
step=1520000: nr=1306, ctr1=0, ctr2=0, ctr3=0, RNA=4557  (tn=40320, r=91)
step=1530000: nr=1296, ctr1=0, ctr2=0, ctr3=0, RNA=4538  (tn=40320, r=77)
step=1540000: nr=1298, ctr1=0, ctr2=0, ctr3=0, RNA=4538  (tn=40320, r=101)
step=1550000: nr=1306, ctr1=0, ctr2=0, ctr3=0, RNA=4549  (tn=40320, r=79)
step=1560000: nr=1301, ctr1=0, ctr2=0, ctr3=0, RNA=4550  (tn=40320, r=82)
step=1570000: nr=1313, ctr1=0, ctr2=0, ctr3=0, RNA=4514  (tn=40320, r=75)
step=1580000: nr=1320, ctr1=0, ctr2=0, ctr3=0, RNA=4533  (tn=40320, r=77)
step=1590000: nr=1324, ctr1=0, ctr2=0, ctr3=0, RNA=4532  (tn=40320, r=76)
step=1600000: nr=1328, ctr1=0, ctr2=0, ctr3=0, RNA=4496  (tn=40320, r=94)
step=1610000: nr=1323, ctr1=0, ctr2=0, ctr3=0, RNA=4459  (tn=40320, r=108)
step=1620000: nr=1332, ctr1=0, ctr2=0, ctr3=0, RNA=4497  (tn=40320, r=83)
step=1630000: nr=1319, ctr1=0, ctr2=0, ctr3=0, RNA=4487  (tn=40320, r=102)
step=1640000: nr=1327, ctr1=0, ctr2=0, ctr3=0, RNA=4485  (tn=40320, r=105)
step=1650000: nr=1341, ctr1=0, ctr2=0, ctr3=0, RNA=4490  (tn=40320, r=89)
step=1660000: nr=1328, ctr1=0, ctr2=0, ctr3=0, RNA=4473  (tn=40320, r=87)
step=1670000: nr=1351, ctr1=0, ctr2=0, ctr3=0, RNA=4467  (tn=40320, r=102)
step=1680000: nr=1351, ctr1=0, ctr2=0, ctr3=0, RNA=4447  (tn=40320, r=101)
step=1690000: nr=1355, ctr1=0, ctr2=0, ctr3=0, RNA=4425  (tn=40320, r=95)
step=1700000: nr=1360, ctr1=0, ctr2=0, ctr3=0, RNA=4434  (tn=40320, r=79)
step=1710000: nr=1369, ctr1=0, ctr2=0, ctr3=0, RNA=4455  (tn=40320, r=89)
step=1720000: nr=1364, ctr1=0, ctr2=0, ctr3=0, RNA=4425  (tn=40320, r=99)
step=1730000: nr=1385, ctr1=0, ctr2=0, ctr3=0, RNA=4411  (tn=40320, r=95)
step=1740000: nr=1378, ctr1=0, ctr2=0, ctr3=0, RNA=4389  (tn=40320, r=89)
step=1750000: nr=1380, ctr1=0, ctr2=0, ctr3=0, RNA=4393  (tn=40320, r=89)
step=1760000: nr=1377, ctr1=0, ctr2=0, ctr3=0, RNA=4377  (tn=40320, r=93)
step=1770000: nr=1386, ctr1=0, ctr2=0, ctr3=0, RNA=4392  (tn=40320, r=116)
step=1780000: nr=1385, ctr1=0, ctr2=0, ctr3=0, RNA=4378  (tn=40320, r=104)
step=1790000: nr=1387, ctr1=0, ctr2=0, ctr3=0, RNA=4398  (tn=40320, r=83)
step=1800000: nr=1389, ctr1=0, ctr2=0, ctr3=0, RNA=4393  (tn=40320, r=108)
step=1810000: nr=1381, ctr1=0, ctr2=0, ctr3=0, RNA=4369  (tn=40320, r=115)
step=1820000: nr=1385, ctr1=0, ctr2=0, ctr3=0, RNA=4342  (tn=40320, r=107)
step=1830000: nr=1368, ctr1=0, ctr2=0, ctr3=0, RNA=4341  (tn=40320, r=97)
step=1840000: nr=1381, ctr1=0, ctr2=0, ctr3=0, RNA=4346  (tn=40320, r=107)
step=1850000: nr=1380, ctr1=0, ctr2=0, ctr3=0, RNA=4365  (tn=40320, r=86)
step=1860000: nr=1393, ctr1=0, ctr2=0, ctr3=0, RNA=4350  (tn=40320, r=110)
step=1870000: nr=1397, ctr1=0, ctr2=0, ctr3=0, RNA=4336  (tn=40320, r=112)
step=1880000: nr=1396, ctr1=0, ctr2=0, ctr3=0, RNA=4362  (tn=40320, r=103)
step=1890000: nr=1404, ctr1=0, ctr2=0, ctr3=0, RNA=4329  (tn=40320, r=103)
step=1900000: nr=1407, ctr1=0, ctr2=0, ctr3=0, RNA=4307  (tn=40320, r=132)
step=1910000: nr=1408, ctr1=0, ctr2=0, ctr3=0, RNA=4308  (tn=40320, r=133)
step=1920000: nr=1403, ctr1=0, ctr2=0, ctr3=0, RNA=4331  (tn=40320, r=126)
step=1930000: nr=1410, ctr1=0, ctr2=0, ctr3=0, RNA=4324  (tn=40320, r=113)
step=1940000: nr=1422, ctr1=0, ctr2=0, ctr3=0, RNA=4320  (tn=40320, r=107)
step=1950000: nr=1411, ctr1=0, ctr2=0, ctr3=0, RNA=4324  (tn=40320, r=123)
step=1960000: nr=1420, ctr1=0, ctr2=0, ctr3=0, RNA=4296  (tn=40320, r=118)
step=1970000: nr=1410, ctr1=0, ctr2=0, ctr3=0, RNA=4272  (tn=40320, r=122)
step=1980000: nr=1427, ctr1=0, ctr2=0, ctr3=0, RNA=4283  (tn=40320, r=128)
step=1990000: nr=1431, ctr1=0, ctr2=0, ctr3=0, RNA=4291  (tn=40320, r=131)
step=2000000: nr=1418, ctr1=0, ctr2=0, ctr3=0, RNA=4297  (tn=40320, r=119)
step=2010000: nr=1434, ctr1=0, ctr2=0, ctr3=0, RNA=4315  (tn=40320, r=116)
step=2020000: nr=1441, ctr1=0, ctr2=0, ctr3=0, RNA=4292  (tn=40320, r=113)
step=2030000: nr=1435, ctr1=0, ctr2=0, ctr3=0, RNA=4287  (tn=40320, r=97)
step=2040000: nr=1444, ctr1=0, ctr2=0, ctr3=0, RNA=4266  (tn=40320, r=123)
step=2050000: nr=1436, ctr1=0, ctr2=0, ctr3=0, RNA=4261  (tn=40320, r=119)
step=2060000: nr=1445, ctr1=0, ctr2=0, ctr3=0, RNA=4260  (tn=40320, r=96)
step=2070000: nr=1434, ctr1=0, ctr2=0, ctr3=0, RNA=4231  (tn=40320, r=119)
step=2080000: nr=1445, ctr1=0, ctr2=0, ctr3=0, RNA=4220  (tn=40320, r=109)
step=2090000: nr=1448, ctr1=0, ctr2=0, ctr3=0, RNA=4209  (tn=40320, r=123)
step=2100000: nr=1456, ctr1=0, ctr2=0, ctr3=0, RNA=4213  (tn=40320, r=120)
step=2110000: nr=1476, ctr1=0, ctr2=0, ctr3=0, RNA=4197  (tn=40320, r=97)
step=2120000: nr=1468, ctr1=0, ctr2=0, ctr3=0, RNA=4197  (tn=40320, r=102)
step=2130000: nr=1475, ctr1=0, ctr2=0, ctr3=0, RNA=4182  (tn=40320, r=101)
step=2140000: nr=1478, ctr1=0, ctr2=0, ctr3=0, RNA=4145  (tn=40320, r=104)
step=2150000: nr=1484, ctr1=0, ctr2=0, ctr3=0, RNA=4151  (tn=40320, r=99)
step=2160000: nr=1492, ctr1=0, ctr2=0, ctr3=0, RNA=4147  (tn=40320, r=97)
step=2170000: nr=1503, ctr1=0, ctr2=0, ctr3=0, RNA=4125  (tn=40320, r=100)
step=2180000: nr=1488, ctr1=0, ctr2=0, ctr3=0, RNA=4127  (tn=40320, r=99)
step=2190000: nr=1485, ctr1=0, ctr2=0, ctr3=0, RNA=4141  (tn=40320, r=110)
step=2200000: nr=1489, ctr1=0, ctr2=0, ctr3=0, RNA=4133  (tn=40320, r=117)
step=2210000: nr=1496, ctr1=0, ctr2=0, ctr3=0, RNA=4127  (tn=40320, r=110)
step=2220000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=4131  (tn=40320, r=108)
step=2230000: nr=1511, ctr1=0, ctr2=0, ctr3=0, RNA=4142  (tn=40320, r=114)
step=2240000: nr=1500, ctr1=0, ctr2=0, ctr3=0, RNA=4123  (tn=40320, r=136)
step=2250000: nr=1505, ctr1=0, ctr2=0, ctr3=0, RNA=4114  (tn=40320, r=124)
step=2260000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=4119  (tn=40320, r=133)
step=2270000: nr=1490, ctr1=0, ctr2=0, ctr3=0, RNA=4111  (tn=40320, r=121)
step=2280000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=4120  (tn=40320, r=118)
step=2290000: nr=1507, ctr1=0, ctr2=0, ctr3=0, RNA=4095  (tn=40320, r=132)
step=2300000: nr=1503, ctr1=0, ctr2=0, ctr3=0, RNA=4108  (tn=40320, r=123)
step=2310000: nr=1493, ctr1=0, ctr2=0, ctr3=0, RNA=4093  (tn=40320, r=129)
step=2320000: nr=1500, ctr1=0, ctr2=0, ctr3=0, RNA=4094  (tn=40320, r=117)
step=2330000: nr=1514, ctr1=0, ctr2=0, ctr3=0, RNA=4074  (tn=40320, r=120)
step=2340000: nr=1518, ctr1=0, ctr2=0, ctr3=0, RNA=4050  (tn=40320, r=133)
step=2350000: nr=1534, ctr1=0, ctr2=0, ctr3=0, RNA=4055  (tn=40320, r=116)
step=2360000: nr=1550, ctr1=0, ctr2=0, ctr3=0, RNA=4063  (tn=40320, r=129)
step=2370000: nr=1549, ctr1=0, ctr2=0, ctr3=0, RNA=4033  (tn=40320, r=117)
step=2380000: nr=1548, ctr1=0, ctr2=0, ctr3=0, RNA=4024  (tn=40320, r=110)
step=2390000: nr=1542, ctr1=0, ctr2=0, ctr3=0, RNA=4016  (tn=40320, r=133)
step=2400000: nr=1549, ctr1=0, ctr2=0, ctr3=0, RNA=4033  (tn=40320, r=117)
step=2410000: nr=1576, ctr1=0, ctr2=0, ctr3=0, RNA=4037  (tn=40320, r=128)
step=2420000: nr=1562, ctr1=0, ctr2=0, ctr3=0, RNA=4046  (tn=40320, r=118)
step=2430000: nr=1573, ctr1=0, ctr2=0, ctr3=0, RNA=4031  (tn=40320, r=116)
step=2440000: nr=1572, ctr1=0, ctr2=0, ctr3=0, RNA=4015  (tn=40320, r=129)
step=2450000: nr=1571, ctr1=0, ctr2=0, ctr3=0, RNA=4016  (tn=40320, r=123)
