step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2530000: nr=1626, ctr1=0, ctr2=0, ctr3=0, RNA=4250  (tn=40320, r=63)
step=2540000: nr=1622, ctr1=0, ctr2=0, ctr3=0, RNA=4241  (tn=40320, r=74)
step=2550000: nr=1630, ctr1=0, ctr2=0, ctr3=0, RNA=4239  (tn=40320, r=78)
step=2560000: nr=1629, ctr1=0, ctr2=0, ctr3=0, RNA=4233  (tn=40320, r=78)
step=2570000: nr=1654, ctr1=0, ctr2=0, ctr3=0, RNA=4235  (tn=40320, r=68)
step=2580000: nr=1621, ctr1=0, ctr2=0, ctr3=0, RNA=4214  (tn=40320, r=63)
step=2590000: nr=1656, ctr1=0, ctr2=0, ctr3=0, RNA=4209  (tn=40320, r=69)
step=2600000: nr=1655, ctr1=0, ctr2=0, ctr3=0, RNA=4232  (tn=40320, r=63)
step=2610000: nr=1655, ctr1=0, ctr2=0, ctr3=0, RNA=4239  (tn=40320, r=57)
step=2620000: nr=1656, ctr1=0, ctr2=0, ctr3=0, RNA=4209  (tn=40320, r=67)
step=2630000: nr=1648, ctr1=0, ctr2=0, ctr3=0, RNA=4228  (tn=40320, r=73)
step=2640000: nr=1651, ctr1=0, ctr2=0, ctr3=0, RNA=4227  (tn=40320, r=66)
step=2650000: nr=1664, ctr1=0, ctr2=0, ctr3=0, RNA=4221  (tn=40320, r=80)
step=2660000: nr=1665, ctr1=0, ctr2=0, ctr3=0, RNA=4204  (tn=40320, r=75)
step=2670000: nr=1654, ctr1=0, ctr2=0, ctr3=0, RNA=4191  (tn=40320, r=60)
step=2680000: nr=1674, ctr1=0, ctr2=0, ctr3=0, RNA=4167  (tn=40320, r=62)
step=2690000: nr=1676, ctr1=0, ctr2=0, ctr3=0, RNA=4171  (tn=40320, r=77)
step=2700000: nr=1671, ctr1=0, ctr2=0, ctr3=0, RNA=4159  (tn=40320, r=64)
step=2710000: nr=1686, ctr1=0, ctr2=0, ctr3=0, RNA=4141  (tn=40320, r=72)
step=2720000: nr=1679, ctr1=0, ctr2=0, ctr3=0, RNA=4136  (tn=40320, r=84)
step=2730000: nr=1664, ctr1=0, ctr2=0, ctr3=0, RNA=4153  (tn=40320, r=68)
step=2740000: nr=1669, ctr1=0, ctr2=0, ctr3=0, RNA=4137  (tn=40320, r=75)
step=2750000: nr=1664, ctr1=0, ctr2=0, ctr3=0, RNA=4152  (tn=40320, r=85)
step=2760000: nr=1678, ctr1=0, ctr2=0, ctr3=0, RNA=4159  (tn=40320, r=64)
step=2770000: nr=1673, ctr1=0, ctr2=0, ctr3=0, RNA=4134  (tn=40320, r=72)
step=2780000: nr=1667, ctr1=0, ctr2=0, ctr3=0, RNA=4109  (tn=40320, r=99)
step=2790000: nr=1671, ctr1=0, ctr2=0, ctr3=0, RNA=4104  (tn=40320, r=90)
step=2800000: nr=1675, ctr1=0, ctr2=0, ctr3=0, RNA=4093  (tn=40320, r=75)
step=2810000: nr=1661, ctr1=0, ctr2=0, ctr3=0, RNA=4084  (tn=40320, r=83)
step=2820000: nr=1665, ctr1=0, ctr2=0, ctr3=0, RNA=4071  (tn=40320, r=74)
step=2830000: nr=1663, ctr1=0, ctr2=0, ctr3=0, RNA=4060  (tn=40320, r=74)
step=2840000: nr=1678, ctr1=0, ctr2=0, ctr3=0, RNA=4067  (tn=40320, r=87)
step=2850000: nr=1665, ctr1=0, ctr2=0, ctr3=0, RNA=4041  (tn=40320, r=95)
step=2860000: nr=1685, ctr1=0, ctr2=0, ctr3=0, RNA=4036  (tn=40320, r=89)
step=2870000: nr=1681, ctr1=0, ctr2=0, ctr3=0, RNA=4039  (tn=40320, r=76)
step=2880000: nr=1683, ctr1=0, ctr2=0, ctr3=0, RNA=4034  (tn=40320, r=95)
step=2890000: nr=1696, ctr1=0, ctr2=0, ctr3=0, RNA=3996  (tn=40320, r=104)
step=2900000: nr=1700, ctr1=0, ctr2=0, ctr3=0, RNA=4016  (tn=40320, r=83)
step=2910000: nr=1709, ctr1=0, ctr2=0, ctr3=0, RNA=3985  (tn=40320, r=118)
step=2920000: nr=1705, ctr1=0, ctr2=0, ctr3=0, RNA=4009  (tn=40320, r=88)
step=2930000: nr=1711, ctr1=0, ctr2=0, ctr3=0, RNA=3989  (tn=40320, r=81)
step=2940000: nr=1719, ctr1=0, ctr2=0, ctr3=0, RNA=3974  (tn=40320, r=91)
step=2950000: nr=1714, ctr1=0, ctr2=0, ctr3=0, RNA=3975  (tn=40320, r=92)
step=2960000: nr=1715, ctr1=0, ctr2=0, ctr3=0, RNA=3952  (tn=40320, r=100)
step=2970000: nr=1730, ctr1=0, ctr2=0, ctr3=0, RNA=3966  (tn=40320, r=77)
step=2980000: nr=1720, ctr1=0, ctr2=0, ctr3=0, RNA=3959  (tn=40320, r=85)
step=2990000: nr=1726, ctr1=0, ctr2=0, ctr3=0, RNA=3954  (tn=40320, r=81)
step=3000000: nr=1720, ctr1=0, ctr2=0, ctr3=0, RNA=3958  (tn=40320, r=72)
程序运行时间：3157.123 s, SD:93

step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=10000: nr=10, ctr1=10, ctr2=10, ctr3=10, RNA=2368  (tn=40320, r=37582)
step=20000: nr=278, ctr1=10, ctr2=9, ctr3=9, RNA=5679  (tn=40320, r=25610)
step=30000: nr=1204, ctr1=10, ctr2=8, ctr3=9, RNA=8038  (tn=40320, r=8436)
step=40000: nr=1786, ctr1=13, ctr2=8, ctr3=10, RNA=7987  (tn=40320, r=2304)
step=50000: nr=2062, ctr1=13, ctr2=8, ctr3=9, RNA=7437  (tn=40320, r=380)
step=60000: nr=2113, ctr1=15, ctr2=8, ctr3=9, RNA=6775  (tn=40320, r=76)
step=70000: nr=2218, ctr1=16, ctr2=8, ctr3=9, RNA=6384  (tn=40320, r=20)
step=80000: nr=2185, ctr1=15, ctr2=7, ctr3=8, RNA=6026  (tn=40320, r=13)
step=90000: nr=2162, ctr1=15, ctr2=7, ctr3=8, RNA=5755  (tn=40320, r=12)
step=100000: nr=2150, ctr1=15, ctr2=7, ctr3=8, RNA=5543  (tn=40320, r=13)
step=110000: nr=2122, ctr1=15, ctr2=7, ctr3=8, RNA=5351  (tn=40320, r=18)
step=120000: nr=2094, ctr1=15, ctr2=7, ctr3=7, RNA=5225  (tn=40320, r=17)
step=130000: nr=2071, ctr1=14, ctr2=7, ctr3=7, RNA=5144  (tn=40320, r=16)
step=140000: nr=2048, ctr1=12, ctr2=6, ctr3=7, RNA=5050  (tn=40320, r=19)
step=150000: nr=2025, ctr1=13, ctr2=6, ctr3=7, RNA=4981  (tn=40320, r=15)
step=160000: nr=2017, ctr1=12, ctr2=6, ctr3=7, RNA=4896  (tn=40320, r=21)
step=170000: nr=1988, ctr1=12, ctr2=6, ctr3=6, RNA=4883  (tn=40320, r=11)
step=180000: nr=1982, ctr1=12, ctr2=4, ctr3=5, RNA=4875  (tn=40320, r=23)
step=190000: nr=1976, ctr1=10, ctr2=3, ctr3=5, RNA=4847  (tn=40320, r=25)
step=200000: nr=1951, ctr1=10, ctr2=3, ctr3=5, RNA=4833  (tn=40320, r=16)
step=210000: nr=1925, ctr1=10, ctr2=3, ctr3=5, RNA=4766  (tn=40320, r=23)
step=220000: nr=1925, ctr1=8, ctr2=3, ctr3=5, RNA=4760  (tn=40320, r=21)
step=230000: nr=1918, ctr1=7, ctr2=3, ctr3=5, RNA=4730  (tn=40320, r=19)
step=240000: nr=1893, ctr1=7, ctr2=2, ctr3=4, RNA=4715  (tn=40320, r=20)
step=250000: nr=1865, ctr1=7, ctr2=2, ctr3=3, RNA=4710  (tn=40320, r=31)
step=260000: nr=1854, ctr1=7, ctr2=2, ctr3=3, RNA=4729  (tn=40320, r=21)
step=270000: nr=1857, ctr1=7, ctr2=2, ctr3=3, RNA=4672  (tn=40320, r=23)
step=280000: nr=1863, ctr1=7, ctr2=2, ctr3=3, RNA=4668  (tn=40320, r=27)
step=290000: nr=1818, ctr1=7, ctr2=2, ctr3=3, RNA=4642  (tn=40320, r=27)
step=300000: nr=1797, ctr1=7, ctr2=1, ctr3=3, RNA=4608  (tn=40320, r=26)
step=310000: nr=1794, ctr1=7, ctr2=1, ctr3=3, RNA=4601  (tn=40320, r=37)
step=320000: nr=1805, ctr1=7, ctr2=1, ctr3=3, RNA=4604  (tn=40320, r=36)
step=330000: nr=1819, ctr1=5, ctr2=1, ctr3=3, RNA=4587  (tn=40320, r=41)
step=340000: nr=1816, ctr1=4, ctr2=1, ctr3=3, RNA=4581  (tn=40320, r=26)
step=350000: nr=1815, ctr1=4, ctr2=1, ctr3=3, RNA=4585  (tn=40320, r=24)
step=360000: nr=1815, ctr1=4, ctr2=1, ctr3=3, RNA=4589  (tn=40320, r=30)
step=370000: nr=1795, ctr1=4, ctr2=1, ctr3=3, RNA=4523  (tn=40320, r=25)
step=380000: nr=1784, ctr1=4, ctr2=1, ctr3=3, RNA=4520  (tn=40320, r=31)
step=390000: nr=1797, ctr1=3, ctr2=1, ctr3=3, RNA=4529  (tn=40320, r=29)
step=400000: nr=1805, ctr1=3, ctr2=1, ctr3=3, RNA=4534  (tn=40320, r=31)
step=410000: nr=1779, ctr1=3, ctr2=1, ctr3=3, RNA=4490  (tn=40320, r=26)
step=420000: nr=1766, ctr1=3, ctr2=1, ctr3=3, RNA=4459  (tn=40320, r=30)
step=430000: nr=1754, ctr1=2, ctr2=1, ctr3=3, RNA=4460  (tn=40320, r=40)
step=440000: nr=1739, ctr1=2, ctr2=1, ctr3=2, RNA=4432  (tn=40320, r=25)
step=450000: nr=1740, ctr1=2, ctr2=1, ctr3=2, RNA=4446  (tn=40320, r=37)
step=460000: nr=1727, ctr1=2, ctr2=1, ctr3=1, RNA=4446  (tn=40320, r=40)
step=470000: nr=1710, ctr1=2, ctr2=1, ctr3=1, RNA=4428  (tn=40320, r=37)
step=480000: nr=1721, ctr1=2, ctr2=1, ctr3=1, RNA=4407  (tn=40320, r=44)
step=490000: nr=1713, ctr1=1, ctr2=1, ctr3=1, RNA=4396  (tn=40320, r=37)
step=500000: nr=1695, ctr1=1, ctr2=1, ctr3=1, RNA=4408  (tn=40320, r=34)
step=510000: nr=1693, ctr1=1, ctr2=1, ctr3=1, RNA=4389  (tn=40320, r=39)
step=520000: nr=1681, ctr1=1, ctr2=1, ctr3=0, RNA=4383  (tn=40320, r=35)
step=530000: nr=1666, ctr1=1, ctr2=1, ctr3=0, RNA=4400  (tn=40320, r=35)
step=540000: nr=1644, ctr1=1, ctr2=1, ctr3=0, RNA=4385  (tn=40320, r=34)
step=550000: nr=1639, ctr1=1, ctr2=1, ctr3=0, RNA=4389  (tn=40320, r=42)
step=560000: nr=1627, ctr1=1, ctr2=1, ctr3=0, RNA=4389  (tn=40320, r=33)
step=570000: nr=1632, ctr1=1, ctr2=1, ctr3=0, RNA=4368  (tn=40320, r=44)
step=580000: nr=1635, ctr1=1, ctr2=1, ctr3=0, RNA=4347  (tn=40320, r=45)
step=590000: nr=1619, ctr1=1, ctr2=1, ctr3=0, RNA=4350  (tn=40320, r=39)
step=600000: nr=1629, ctr1=1, ctr2=1, ctr3=0, RNA=4371  (tn=40320, r=45)
step=610000: nr=1620, ctr1=1, ctr2=1, ctr3=0, RNA=4346  (tn=40320, r=53)
step=620000: nr=1601, ctr1=1, ctr2=1, ctr3=0, RNA=4345  (tn=40320, r=59)
step=630000: nr=1597, ctr1=1, ctr2=1, ctr3=0, RNA=4340  (tn=40320, r=51)
step=640000: nr=1596, ctr1=1, ctr2=1, ctr3=0, RNA=4303  (tn=40320, r=44)
step=650000: nr=1589, ctr1=1, ctr2=1, ctr3=0, RNA=4308  (tn=40320, r=49)
step=660000: nr=1575, ctr1=2, ctr2=1, ctr3=0, RNA=4290  (tn=40320, r=40)
step=670000: nr=1555, ctr1=2, ctr2=1, ctr3=0, RNA=4283  (tn=40320, r=55)
step=680000: nr=1553, ctr1=2, ctr2=1, ctr3=0, RNA=4308  (tn=40320, r=42)
step=690000: nr=1559, ctr1=2, ctr2=1, ctr3=0, RNA=4264  (tn=40320, r=56)
step=700000: nr=1560, ctr1=2, ctr2=1, ctr3=0, RNA=4258  (tn=40320, r=49)
step=710000: nr=1535, ctr1=2, ctr2=1, ctr3=0, RNA=4232  (tn=40320, r=52)
step=720000: nr=1550, ctr1=2, ctr2=1, ctr3=0, RNA=4228  (tn=40320, r=49)
step=730000: nr=1529, ctr1=2, ctr2=1, ctr3=0, RNA=4195  (tn=40320, r=54)
step=740000: nr=1530, ctr1=1, ctr2=1, ctr3=0, RNA=4230  (tn=40320, r=51)
step=750000: nr=1514, ctr1=1, ctr2=1, ctr3=0, RNA=4222  (tn=40320, r=55)
step=760000: nr=1510, ctr1=1, ctr2=1, ctr3=0, RNA=4191  (tn=40320, r=55)
step=770000: nr=1494, ctr1=1, ctr2=1, ctr3=0, RNA=4188  (tn=40320, r=56)
step=780000: nr=1499, ctr1=1, ctr2=1, ctr3=0, RNA=4183  (tn=40320, r=58)
step=790000: nr=1490, ctr1=1, ctr2=1, ctr3=0, RNA=4174  (tn=40320, r=56)
step=800000: nr=1487, ctr1=1, ctr2=1, ctr3=0, RNA=4152  (tn=40320, r=55)
step=810000: nr=1491, ctr1=1, ctr2=1, ctr3=0, RNA=4171  (tn=40320, r=66)
step=820000: nr=1486, ctr1=1, ctr2=1, ctr3=0, RNA=4173  (tn=40320, r=65)
step=830000: nr=1500, ctr1=1, ctr2=0, ctr3=0, RNA=4156  (tn=40320, r=64)
step=840000: nr=1479, ctr1=1, ctr2=0, ctr3=0, RNA=4121  (tn=40320, r=65)
step=850000: nr=1490, ctr1=1, ctr2=0, ctr3=0, RNA=4132  (tn=40320, r=48)
step=860000: nr=1485, ctr1=1, ctr2=0, ctr3=0, RNA=4116  (tn=40320, r=69)
step=870000: nr=1484, ctr1=1, ctr2=0, ctr3=0, RNA=4112  (tn=40320, r=69)
step=880000: nr=1482, ctr1=1, ctr2=0, ctr3=0, RNA=4121  (tn=40320, r=53)
step=890000: nr=1476, ctr1=1, ctr2=0, ctr3=0, RNA=4103  (tn=40320, r=50)
step=900000: nr=1475, ctr1=1, ctr2=0, ctr3=0, RNA=4118  (tn=40320, r=81)
step=910000: nr=1482, ctr1=1, ctr2=0, ctr3=0, RNA=4132  (tn=40320, r=66)
step=920000: nr=1468, ctr1=1, ctr2=0, ctr3=0, RNA=4133  (tn=40320, r=64)
step=930000: nr=1462, ctr1=1, ctr2=0, ctr3=0, RNA=4116  (tn=40320, r=77)
step=940000: nr=1477, ctr1=1, ctr2=0, ctr3=0, RNA=4111  (tn=40320, r=64)
step=950000: nr=1481, ctr1=0, ctr2=0, ctr3=0, RNA=4098  (tn=40320, r=56)
step=960000: nr=1477, ctr1=0, ctr2=0, ctr3=0, RNA=4112  (tn=40320, r=66)
step=970000: nr=1476, ctr1=0, ctr2=0, ctr3=0, RNA=4078  (tn=40320, r=85)
step=980000: nr=1452, ctr1=0, ctr2=0, ctr3=0, RNA=4080  (tn=40320, r=74)
step=990000: nr=1458, ctr1=0, ctr2=0, ctr3=0, RNA=4071  (tn=40320, r=77)
step=1000000: nr=1448, ctr1=0, ctr2=0, ctr3=0, RNA=4089  (tn=40320, r=65)
step=1010000: nr=1446, ctr1=0, ctr2=0, ctr3=0, RNA=4076  (tn=40320, r=68)
step=1020000: nr=1434, ctr1=0, ctr2=0, ctr3=0, RNA=4064  (tn=40320, r=72)
step=1030000: nr=1443, ctr1=0, ctr2=0, ctr3=0, RNA=4084  (tn=40320, r=81)
step=1040000: nr=1441, ctr1=0, ctr2=0, ctr3=0, RNA=4102  (tn=40320, r=73)
step=1050000: nr=1439, ctr1=0, ctr2=0, ctr3=0, RNA=4074  (tn=40320, r=83)
step=1060000: nr=1443, ctr1=0, ctr2=0, ctr3=0, RNA=4079  (tn=40320, r=70)
step=1070000: nr=1436, ctr1=0, ctr2=0, ctr3=0, RNA=4070  (tn=40320, r=70)
step=1080000: nr=1433, ctr1=0, ctr2=0, ctr3=0, RNA=4071  (tn=40320, r=77)
step=1090000: nr=1422, ctr1=0, ctr2=0, ctr3=0, RNA=4080  (tn=40320, r=87)
step=1100000: nr=1413, ctr1=0, ctr2=0, ctr3=0, RNA=4112  (tn=40320, r=75)
step=1110000: nr=1409, ctr1=0, ctr2=0, ctr3=0, RNA=4103  (tn=40320, r=75)
step=1120000: nr=1412, ctr1=0, ctr2=0, ctr3=0, RNA=4104  (tn=40320, r=75)
step=1130000: nr=1422, ctr1=0, ctr2=0, ctr3=0, RNA=4127  (tn=40320, r=66)
step=1140000: nr=1424, ctr1=0, ctr2=0, ctr3=0, RNA=4091  (tn=40320, r=89)
step=1150000: nr=1429, ctr1=0, ctr2=0, ctr3=0, RNA=4067  (tn=40320, r=110)
step=1160000: nr=1434, ctr1=0, ctr2=0, ctr3=0, RNA=4073  (tn=40320, r=93)
step=1170000: nr=1428, ctr1=0, ctr2=0, ctr3=0, RNA=4054  (tn=40320, r=90)
step=1180000: nr=1437, ctr1=0, ctr2=0, ctr3=0, RNA=4080  (tn=40320, r=71)
step=1190000: nr=1439, ctr1=0, ctr2=0, ctr3=0, RNA=4046  (tn=40320, r=86)
step=1200000: nr=1439, ctr1=0, ctr2=0, ctr3=0, RNA=4042  (tn=40320, r=66)
step=1210000: nr=1452, ctr1=0, ctr2=0, ctr3=0, RNA=4025  (tn=40320, r=89)
step=1220000: nr=1468, ctr1=0, ctr2=0, ctr3=0, RNA=4018  (tn=40320, r=91)
step=1230000: nr=1461, ctr1=0, ctr2=0, ctr3=0, RNA=3982  (tn=40320, r=85)
step=1240000: nr=1457, ctr1=0, ctr2=0, ctr3=0, RNA=3989  (tn=40320, r=75)
step=1250000: nr=1456, ctr1=0, ctr2=0, ctr3=0, RNA=3997  (tn=40320, r=59)
step=1260000: nr=1460, ctr1=0, ctr2=0, ctr3=0, RNA=3999  (tn=40320, r=80)
step=1270000: nr=1465, ctr1=0, ctr2=0, ctr3=0, RNA=4027  (tn=40320, r=96)
step=1280000: nr=1468, ctr1=0, ctr2=0, ctr3=0, RNA=4016  (tn=40320, r=90)
step=1290000: nr=1464, ctr1=0, ctr2=0, ctr3=0, RNA=4036  (tn=40320, r=73)
step=1300000: nr=1451, ctr1=0, ctr2=0, ctr3=0, RNA=4026  (tn=40320, r=86)
step=1310000: nr=1444, ctr1=0, ctr2=0, ctr3=0, RNA=4030  (tn=40320, r=78)
step=1320000: nr=1442, ctr1=0, ctr2=0, ctr3=0, RNA=4019  (tn=40320, r=87)
step=1330000: nr=1448, ctr1=0, ctr2=0, ctr3=0, RNA=4046  (tn=40320, r=94)
step=1340000: nr=1444, ctr1=0, ctr2=0, ctr3=0, RNA=4046  (tn=40320, r=88)
step=1350000: nr=1444, ctr1=0, ctr2=0, ctr3=0, RNA=4030  (tn=40320, r=80)
step=1360000: nr=1439, ctr1=0, ctr2=0, ctr3=0, RNA=4018  (tn=40320, r=103)
step=1370000: nr=1454, ctr1=0, ctr2=0, ctr3=0, RNA=4013  (tn=40320, r=102)
step=1380000: nr=1468, ctr1=0, ctr2=0, ctr3=0, RNA=3996  (tn=40320, r=99)
step=1390000: nr=1460, ctr1=0, ctr2=0, ctr3=0, RNA=3982  (tn=40320, r=101)
step=1400000: nr=1465, ctr1=0, ctr2=0, ctr3=0, RNA=3988  (tn=40320, r=105)
step=1410000: nr=1468, ctr1=0, ctr2=0, ctr3=0, RNA=3970  (tn=40320, r=104)
step=1420000: nr=1473, ctr1=0, ctr2=0, ctr3=0, RNA=3981  (tn=40320, r=96)
step=1430000: nr=1471, ctr1=0, ctr2=0, ctr3=0, RNA=3956  (tn=40320, r=94)
step=1440000: nr=1479, ctr1=0, ctr2=0, ctr3=0, RNA=3970  (tn=40320, r=108)
step=1450000: nr=1469, ctr1=0, ctr2=0, ctr3=0, RNA=3945  (tn=40320, r=99)
step=1460000: nr=1473, ctr1=0, ctr2=0, ctr3=0, RNA=3942  (tn=40320, r=109)
step=1470000: nr=1472, ctr1=0, ctr2=0, ctr3=0, RNA=3949  (tn=40320, r=109)
step=1480000: nr=1475, ctr1=0, ctr2=0, ctr3=0, RNA=3922  (tn=40320, r=104)
step=1490000: nr=1483, ctr1=0, ctr2=0, ctr3=0, RNA=3918  (tn=40320, r=115)
step=1500000: nr=1488, ctr1=0, ctr2=0, ctr3=0, RNA=3924  (tn=40320, r=117)
step=1510000: nr=1494, ctr1=0, ctr2=0, ctr3=0, RNA=3936  (tn=40320, r=104)
step=1520000: nr=1511, ctr1=0, ctr2=0, ctr3=0, RNA=3914  (tn=40320, r=131)
step=1530000: nr=1510, ctr1=0, ctr2=0, ctr3=0, RNA=3906  (tn=40320, r=107)
step=1540000: nr=1501, ctr1=0, ctr2=0, ctr3=0, RNA=3901  (tn=40320, r=103)
step=1550000: nr=1496, ctr1=0, ctr2=0, ctr3=0, RNA=3882  (tn=40320, r=132)
step=1560000: nr=1501, ctr1=0, ctr2=0, ctr3=0, RNA=3896  (tn=40320, r=113)
step=1570000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=3884  (tn=40320, r=111)
step=1580000: nr=1505, ctr1=0, ctr2=0, ctr3=0, RNA=3916  (tn=40320, r=110)
step=1590000: nr=1500, ctr1=0, ctr2=0, ctr3=0, RNA=3881  (tn=40320, r=136)
step=1600000: nr=1492, ctr1=0, ctr2=0, ctr3=0, RNA=3883  (tn=40320, r=121)
step=1610000: nr=1491, ctr1=0, ctr2=0, ctr3=0, RNA=3877  (tn=40320, r=148)
step=1620000: nr=1489, ctr1=0, ctr2=0, ctr3=0, RNA=3884  (tn=40320, r=141)
step=1630000: nr=1491, ctr1=0, ctr2=0, ctr3=0, RNA=3866  (tn=40320, r=146)
step=1640000: nr=1487, ctr1=0, ctr2=0, ctr3=0, RNA=3834  (tn=40320, r=122)
step=1650000: nr=1483, ctr1=0, ctr2=0, ctr3=0, RNA=3860  (tn=40320, r=118)
step=1660000: nr=1499, ctr1=0, ctr2=0, ctr3=0, RNA=3858  (tn=40320, r=132)
step=1670000: nr=1506, ctr1=0, ctr2=0, ctr3=0, RNA=3853  (tn=40320, r=123)
step=1680000: nr=1503, ctr1=0, ctr2=0, ctr3=0, RNA=3841  (tn=40320, r=147)
step=1690000: nr=1503, ctr1=0, ctr2=0, ctr3=0, RNA=3836  (tn=40320, r=140)
step=1700000: nr=1512, ctr1=0, ctr2=0, ctr3=0, RNA=3833  (tn=40320, r=157)
step=1710000: nr=1514, ctr1=0, ctr2=0, ctr3=0, RNA=3831  (tn=40320, r=165)
step=1720000: nr=1519, ctr1=0, ctr2=0, ctr3=0, RNA=3799  (tn=40320, r=166)
step=1730000: nr=1517, ctr1=0, ctr2=0, ctr3=0, RNA=3806  (tn=40320, r=139)
step=1740000: nr=1513, ctr1=0, ctr2=0, ctr3=0, RNA=3797  (tn=40320, r=139)
step=1750000: nr=1511, ctr1=0, ctr2=0, ctr3=0, RNA=3763  (tn=40320, r=124)
step=1760000: nr=1507, ctr1=0, ctr2=0, ctr3=0, RNA=3768  (tn=40320, r=125)
step=1770000: nr=1519, ctr1=0, ctr2=0, ctr3=0, RNA=3783  (tn=40320, r=131)
step=1780000: nr=1531, ctr1=0, ctr2=0, ctr3=0, RNA=3797  (tn=40320, r=133)
step=1790000: nr=1535, ctr1=0, ctr2=0, ctr3=0, RNA=3782  (tn=40320, r=153)
step=1800000: nr=1530, ctr1=0, ctr2=0, ctr3=0, RNA=3778  (tn=40320, r=139)
step=1810000: nr=1524, ctr1=0, ctr2=0, ctr3=0, RNA=3772  (tn=40320, r=137)
step=1820000: nr=1529, ctr1=0, ctr2=0, ctr3=0, RNA=3765  (tn=40320, r=127)
step=1830000: nr=1543, ctr1=0, ctr2=0, ctr3=0, RNA=3770  (tn=40320, r=127)
step=1840000: nr=1534, ctr1=0, ctr2=0, ctr3=0, RNA=3753  (tn=40320, r=131)
step=1850000: nr=1542, ctr1=0, ctr2=0, ctr3=0, RNA=3750  (tn=40320, r=120)
step=1860000: nr=1542, ctr1=0, ctr2=0, ctr3=0, RNA=3734  (tn=40320, r=135)
step=1870000: nr=1532, ctr1=0, ctr2=0, ctr3=0, RNA=3721  (tn=40320, r=121)
step=1880000: nr=1516, ctr1=0, ctr2=0, ctr3=0, RNA=3720  (tn=40320, r=131)
step=1890000: nr=1528, ctr1=0, ctr2=0, ctr3=0, RNA=3716  (tn=40320, r=140)
step=1900000: nr=1532, ctr1=0, ctr2=0, ctr3=0, RNA=3704  (tn=40320, r=158)
step=1910000: nr=1535, ctr1=0, ctr2=0, ctr3=0, RNA=3727  (tn=40320, r=149)
step=1920000: nr=1553, ctr1=0, ctr2=0, ctr3=0, RNA=3706  (tn=40320, r=151)
step=1930000: nr=1555, ctr1=0, ctr2=0, ctr3=0, RNA=3686  (tn=40320, r=142)
step=1940000: nr=1562, ctr1=0, ctr2=0, ctr3=0, RNA=3707  (tn=40320, r=159)
step=1950000: nr=1565, ctr1=0, ctr2=0, ctr3=0, RNA=3714  (tn=40320, r=168)
step=1960000: nr=1553, ctr1=0, ctr2=0, ctr3=0, RNA=3714  (tn=40320, r=164)
step=1970000: nr=1563, ctr1=0, ctr2=0, ctr3=0, RNA=3707  (tn=40320, r=162)
step=1980000: nr=1564, ctr1=0, ctr2=0, ctr3=0, RNA=3713  (tn=40320, r=143)
step=1990000: nr=1543, ctr1=0, ctr2=0, ctr3=0, RNA=3682  (tn=40320, r=156)
step=2000000: nr=1561, ctr1=0, ctr2=0, ctr3=0, RNA=3689  (tn=40320, r=167)
step=2010000: nr=1570, ctr1=0, ctr2=0, ctr3=0, RNA=3709  (tn=40320, r=155)
step=2020000: nr=1554, ctr1=0, ctr2=0, ctr3=0, RNA=3697  (tn=40320, r=138)
step=2030000: nr=1548, ctr1=0, ctr2=0, ctr3=0, RNA=3668  (tn=40320, r=151)
step=2040000: nr=1562, ctr1=0, ctr2=0, ctr3=0, RNA=3684  (tn=40320, r=160)
step=2050000: nr=1555, ctr1=0, ctr2=0, ctr3=0, RNA=3655  (tn=40320, r=166)
step=2060000: nr=1559, ctr1=0, ctr2=0, ctr3=0, RNA=3679  (tn=40320, r=182)
step=2070000: nr=1564, ctr1=0, ctr2=0, ctr3=0, RNA=3663  (tn=40320, r=164)
step=2080000: nr=1573, ctr1=0, ctr2=0, ctr3=0, RNA=3658  (tn=40320, r=156)
step=2090000: nr=1577, ctr1=0, ctr2=0, ctr3=0, RNA=3671  (tn=40320, r=156)
step=2100000: nr=1580, ctr1=0, ctr2=0, ctr3=0, RNA=3681  (tn=40320, r=147)
step=2110000: nr=1584, ctr1=0, ctr2=0, ctr3=0, RNA=3662  (tn=40320, r=139)
step=2120000: nr=1594, ctr1=0, ctr2=0, ctr3=0, RNA=3658  (tn=40320, r=168)
step=2130000: nr=1595, ctr1=0, ctr2=0, ctr3=0, RNA=3648  (tn=40320, r=151)
step=2140000: nr=1583, ctr1=0, ctr2=0, ctr3=0, RNA=3654  (tn=40320, r=160)
step=2150000: nr=1590, ctr1=0, ctr2=0, ctr3=0, RNA=3643  (tn=40320, r=178)
step=2160000: nr=1596, ctr1=0, ctr2=0, ctr3=0, RNA=3648  (tn=40320, r=166)
step=2170000: nr=1601, ctr1=0, ctr2=0, ctr3=0, RNA=3653  (tn=40320, r=155)
step=2180000: nr=1606, ctr1=0, ctr2=0, ctr3=0, RNA=3628  (tn=40320, r=136)
step=2190000: nr=1610, ctr1=0, ctr2=0, ctr3=0, RNA=3614  (tn=40320, r=138)
step=2200000: nr=1610, ctr1=0, ctr2=0, ctr3=0, RNA=3614  (tn=40320, r=162)
